date,teamA,teamB,winner,map_name,tier,region,tournament,teamA_ACS,teamB_ACS,teamA_KD,teamB_KD
2025-03-02,T1,G2 Esports,T1,Ascent,1,International,Masters Bangkok 2025,220.5,215.2,1.15,1.08
2025-03-02,T1,G2 Esports,G2 Esports,Bind,1,International,Masters Bangkok 2025,225.5,218.2,1.17,1.09
2025-03-02,T1,G2 Esports,T1,Haven,1,International,Masters Bangkok 2025,230.5,221.2,1.19,1.1
2025-03-02,T1,G2 Esports,G2 Esports,Split,1,International,Masters Bangkok 2025,235.5,224.2,1.21,1.11
2025-03-02,T1,G2 Esports,T1,Breeze,1,International,Masters Bangkok 2025,240.5,227.2,1.23,1.12
2025-06-22,Paper Rex,Fnatic,Paper Rex,Ascent,1,International,Masters Toronto 2025,225.8,218.3,1.18,1.12
2025-06-22,Paper Rex,Fnatic,Fnatic,Bind,1,International,Masters Toronto 2025,229.8,220.3,1.21,1.1400000000000001
2025-06-22,Paper Rex,Fnatic,Paper Rex,Haven,1,International,Masters Toronto 2025,233.8,222.3,1.24,1.1600000000000001
2025-06-22,Paper Rex,Fnatic,Paper Rex,Split,1,International,Masters Toronto 2025,237.8,224.3,1.27,1.1800000000000002
2025-02-25,Sentinels,DRX,Sentinels,Ascent,1,International,Masters Bangkok 2025,235.2,228.7,1.22,1.15
2025-06-15,Team Liquid,NRG,Team Liquid,Haven,1,International,Masters Toronto 2025,230.1,225.4,1.19,1.16
